sid,real,predict,prob,flag
2908202006,1,0,0.5534981927,2
2010013050033,0,0,0.9861973107,0
2911101029,0,0,0.986067153,0
2908007001,0,0,0.9568385041,0
2010111040018,1,0,0.835056765,2
2010030050028,0,0,0.9251109488,0
2912401005,0,0,0.8619529548,0
2923101017,0,1,0.4823227361,1
2010021100014,0,0,0.951714762,0
2010021010008,0,0,0.9367094131,0
2909102007,0,0,0.904831714,0
2903002014,0,0,0.9557468065,0
2010021030024,0,0,0.9627957396,0
2010054010004,0,0,0.9048731764,0
2010032020010,0,0,0.976235578,0
2010060020034,0,0,0.9817299314,0
2902113024,0,0,0.9655497823,0
2908001016,0,0,0.8745571954,0
2907201027,0,0,0.9680260858,0
2010084020001,0,0,0.9839021444,0
2010021100031,0,0,0.6794557366,0
2902111034,1,0,0.6611815329,2
2010042030029,0,0,0.9528666035,0
2906003025,0,0,0.9811759282,0
2010111030001,0,0,0.9836840221,0
2010084010008,0,0,0.9504152417,0
2010063020033,0,0,0.9791595659,0
2010021040035,0,0,0.9484260201,0
2907106006,0,0,0.9767465121,0
2010080020030,0,0,0.9847097142,0
2906305009,0,0,0.9799296995,0
2901308031,0,0,0.8872567012,0
2901310034,0,0,0.9862433578,0
2910101016,0,0,0.6945497781,0
2903301005,0,0,0.8064467815,0
2903001017,0,0,0.9718255911,0
2010071030018,0,0,0.8834678798,0
2010034010001,0,0,0.9814375754,0
2907301005,0,0,0.9874684781,0
2010020020003,1,0,0.8710073519,2
2903305022,0,0,0.9649628096,0
2010041010011,0,0,0.9556247452,0
2010031010013,0,0,0.9364706131,0
2010073030034,0,0,0.9758368697,0
2010073030003,0,0,0.9824927414,0
2904301009,0,0,0.9269408989,0
2907306005,0,0,0.9655306086,0
2905402025,0,0,0.9626124921,0
2910102001,1,0,0.6945497781,2
2911102028,0,0,0.9534324864,0
2912601017,0,0,0.9676770486,0
2903202015,0,0,0.9693791379,0
2010042040024,0,0,0.9864006885,0
2010032010017,0,0,0.9434689397,0
2010073060011,0,0,0.9647480261,0
2010060030033,0,0,0.9323961484,0
2905302004,1,0,0.6979703655,2
2010030020005,0,0,0.9312836061,0
2902004001,0,0,0.9699487932,0
2010054010005,0,0,0.9828050218,0
2010025020021,1,0,0.7814975919,2
2903301029,0,0,0.981488584,0
2908201007,1,0,0.8432083322,2
2010063040008,0,0,0.9821955726,0
2010063010033,0,0,0.9376257233,0
2908008006,0,0,0.9603785344,0
2902105020,0,0,0.9623449836,0
2903402010,0,0,0.66240256,0
2900102011,0,0,0.873834708,0
2010080010020,0,0,0.9811669837,0
2010101010034,0,0,0.9178086618,0
2010012020005,0,0,0.9601693953,0
2010126030014,0,0,0.9087346561,0
2010127030006,0,0,0.7922804811,0
2901311022,0,0,0.9461082076,0
2010132010019,0,0,0.92709389,0
2010032030006,0,0,0.970258362,0
2010060060018,1,0,0.945761713,2
2906301021,0,0,0.9802289923,0
2010033010035,0,0,0.8991827786,0
2010053020025,1,1,0.4032549489,3
2010021050015,0,0,0.9595557343,0
2923104023,0,0,0.9653429342,0
2907102030,0,0,0.8467079958,0
2010231040035,1,0,0.6670159861,2
2010054040009,0,0,0.9692036753,0
2909202020,0,0,0.9049210995,0
2010013090014,0,0,0.9490876174,0
2905301010,0,0,0.9638663645,0
2010043030029,0,0,0.7768173985,0
2010231050004,0,0,0.9593668658,0
2901302027,1,0,0.9135294628,2
2010031020018,0,0,0.9776450475,0
2010132010009,0,0,0.6945497781,0
2901201006,0,0,0.967174812,0
2904101015,0,0,0.9320970863,0
2903005020,0,0,0.9812438831,0
2905302018,0,0,0.9659433021,0
2010013130024,0,0,0.8920340329,0
2913201029,0,0,0.6945497781,0
2010023020007,0,0,0.8837756589,0
2010053010013,0,0,0.9677291237,0
2010063020005,0,0,0.9498615389,0
2010020040026,0,0,0.9398549001,0
2903202008,1,0,0.9499042072,2
2905401019,0,0,0.9815397519,0
2903102012,0,0,0.9290978019,0
2908002011,0,1,0.4620680979,1
2010071060027,0,0,0.9090436012,0
2010031020026,0,0,0.9854342253,0
2010231020035,0,0,0.9601342109,0
2010020010003,0,0,0.9325628933,0
2010013090024,0,0,0.9054690949,0
2910102035,0,0,0.9345151021,0
2905105015,0,0,0.9554385602,0
2907305029,1,0,0.8390636666,2
2908202015,0,0,0.9875947012,0
2010071010028,0,0,0.8891264988,0
2903005033,0,0,0.9862588058,0
2923104021,0,0,0.9687494166,0
2908402005,0,0,0.9683148684,0
2910102006,0,0,0.6945497781,0
2010127010022,0,0,0.891660965,0
2010030020021,0,0,0.8418060476,0
2010063040031,0,0,0.9258624817,0
2010021050030,0,0,0.9717152887,0
2904203019,0,0,0.8712783599,0
2907201003,0,0,0.9578107369,0
2010043020025,0,0,0.9488094033,0
2010231020033,0,0,0.9021323841,0
2010020040024,0,0,0.9847676197,0
2906001030,0,0,0.9090837307,0
2010021060028,0,0,0.987987567,0
2010013020027,1,0,0.6938795637,2
2912801014,1,0,0.7476396046,2
2010091020013,1,0,0.6945497781,2
2905104001,0,0,0.9696846719,0
2010231060008,0,0,0.9664874294,0
2010231040033,0,0,0.9802642802,0
2923104020,0,0,0.9680343706,0
2010013080013,0,0,0.9822718171,0
2010034020023,0,0,0.9625509231,0
2010031010029,0,0,0.9615003817,0
2010021110001,0,0,0.9754119846,0
2906305006,0,0,0.9746802945,0
2010054030007,0,0,0.9609640327,0
2902103025,0,0,0.9856967076,0
2010073030011,0,0,0.9816818865,0
2904204001,0,0,0.9618526237,0
2010072010008,0,0,0.8596748337,0
2902502027,0,0,0.9848486466,0
2901305008,0,0,0.9242492534,0
2010032010014,0,0,0.9797344399,0
2901203030,0,0,0.9645223068,0
2010060040024,0,0,0.9227696442,0
2900104009,0,0,0.6945497781,0
2010084010002,0,0,0.9859601451,0
2010231010031,0,0,0.9303480978,0
2901312016,0,0,0.9406136482,0
2010011010008,0,0,0.5365228905,0
2901304009,0,1,0.4661763392,1
2010071020007,0,0,0.9179471484,0
2906004022,0,0,0.9638478686,0
2902111005,0,0,0.9842606962,0
2010013110026,0,0,0.9520060736,0
2904202004,0,0,0.9333272841,0
2010091010008,0,0,0.9758360148,0
2010054050008,0,0,0.9594702063,0
2902301008,0,0,0.9827483313,0
2010041010019,0,0,0.8278434274,0
2010052020007,0,0,0.8418771644,0
2010013140033,0,0,0.9862284755,0
2923104024,0,0,0.930433555,0
2010033030029,0,0,0.9835395655,0
2010071050030,0,0,0.9862260869,0
2901302006,0,0,0.8723726392,0
2010030010028,0,0,0.9834829088,0
2902108016,0,0,0.9441552964,0
2911103002,1,0,0.9265228694,2
2902004012,0,0,0.9675606419,0
2010013010007,0,0,0.9776806159,0
2010013050032,0,0,0.9791870242,0
2908202013,1,1,0.4147828045,3
2010051060021,0,0,0.9827648926,0
2903103021,0,0,0.957913765,0
2010101020031,0,0,0.832533781,0
2909101018,0,0,0.9237371258,0
2902104009,0,0,0.9585141546,0
2923104003,0,0,0.5237552458,0
2904203027,0,0,0.943642562,0
2010042010028,0,0,0.985520197,0
2911102032,0,0,0.9568613066,0
2010021040005,0,0,0.9855891845,0
2910201006,1,0,0.6994336389,2
2906006008,0,0,0.9790449587,0
2912801020,0,0,0.7696999752,0
2907101002,0,0,0.9768579049,0
2010021100027,0,0,0.9721774041,0
2010101010011,0,0,0.8130705838,0
2010013060008,0,0,0.8838489105,0
2901310005,1,0,0.6945497781,2
2010034010009,0,0,0.8936707642,0
2010060020004,0,0,0.9818059707,0
2010060060024,0,0,0.9419640428,0
2010013110031,0,0,0.985524215,0
2010127020010,0,0,0.8849030978,0
2010013070024,0,0,0.9643482204,0
2010071010009,0,0,0.9599232729,0
2908008035,0,0,0.9524435453,0
2010080020011,0,0,0.9824199733,0
2010013030006,0,0,0.9797712565,0
2010080100020,0,0,0.8888460799,0
2010034020027,0,0,0.8503056308,0
2910102005,0,0,0.9110704742,0
2923103013,0,0,0.8950172751,0
2010131020004,0,0,0.8469284528,0
2010063020008,0,0,0.9743478541,0
2912702018,0,0,0.6945497781,0
2010020010033,0,0,0.9549903239,0
2010052010020,0,0,0.9816222619,0
2902501009,0,0,0.982836023,0
2010051060005,0,0,0.9788054463,0
2010020030031,0,0,0.9657243975,0
2907303026,0,0,0.9670969538,0
2912702021,0,0,0.6945497781,0
2910202016,0,0,0.869267257,0
2010021010015,0,0,0.976229039,0
2908401028,0,0,0.9620299602,0
2010073050023,0,0,0.8665110521,0
2913201028,0,0,0.6945497781,0
2010021040011,0,0,0.9745354913,0
2010084010016,0,0,0.9799365893,0
2010013140007,0,0,0.984104417,0
2010052010029,0,0,0.9809089204,0
2902104001,0,0,0.9645574068,0
2010101020001,0,0,0.9273702786,0
2010013140020,0,0,0.9833574738,0
2010013040007,0,0,0.9847266053,0
2910101012,1,0,0.8613963881,2
2910102003,0,0,0.8623557691,0
2901303015,1,0,0.7593559193,2
2010012010032,0,0,0.9655169906,0
2902106003,0,0,0.8194300598,0
2912602010,0,0,0.9017509316,0
2010042010027,0,0,0.9795346701,0
2010127020018,0,0,0.6945497781,0
2010073030018,0,0,0.9750919542,0
2903103023,0,0,0.9722018958,0
2912602015,0,0,0.82713782,0
2908001006,0,0,0.9127820884,0
2010030020031,0,0,0.8943534868,0
2010126030017,0,0,0.7991905343,0
2900104008,0,0,0.7752792493,0
2010012010025,0,0,0.9807967446,0
2010060070005,0,0,0.9788848915,0
2010021120026,0,0,0.9478056598,0
2010021110027,0,0,0.9433510217,0
2901307012,1,0,0.7111845064,2
2010071040006,0,0,0.9495571041,0
2906005032,0,0,0.9810521306,0
2901202031,0,0,0.9852998789,0
2908008022,0,0,0.9476673016,0
2010030040007,1,0,0.7491782531,2
2010060050002,0,0,0.8817349155,0
2010126020028,0,0,0.7606552565,0
2010041020023,0,0,0.8237269342,0
2909201016,0,0,0.9627854993,0
2010063050005,0,0,0.9838893145,0
2010033030013,0,0,0.9382733835,0
2903101003,0,0,0.9715140334,0
2908007026,0,0,0.9031646953,0
2010073010003,0,0,0.9239817767,0
2010231020004,0,0,0.9294063069,0
2010021080019,0,0,0.9145349454,0
2901306023,0,0,0.8552402651,0
2010071010029,0,0,0.9829210342,0
2010021080003,0,0,0.9849179449,0
2010231020010,0,0,0.9787447675,0
2010091030004,1,0,0.7235547707,2
2908002030,0,0,0.9685899877,0
2923102027,1,1,0.4847944582,3
2010080050009,0,0,0.9512578611,0
2906007029,0,0,0.9714469162,0
2010080010014,0,0,0.869334608,0
2010102020028,0,0,0.9129873441,0
2010073020025,0,0,0.9357384474,0
2010060010034,0,0,0.9788248172,0
2010080060017,0,0,0.8817016021,0
2010073020027,0,0,0.9809751904,0
2010071050026,0,0,0.9624621471,0
2010020030005,0,0,0.8084005398,0
2010102010025,0,0,0.8207923875,0
2010030030002,0,0,0.9863021257,0
2903004009,0,0,0.8502919977,0
2909102026,0,0,0.97872684,0
2010131040021,0,0,0.8665211745,0
2010032010009,0,0,0.9655971632,0
2901303007,0,0,0.8592512987,0
2901304032,0,0,0.9590240963,0
2010080100028,0,0,0.8738434224,0
2913101018,0,0,0.6945497781,0
2010031010034,0,0,0.9736587432,0
2901308004,0,0,0.986823598,0
2010013070003,0,0,0.9128611568,0
2010126010003,0,0,0.9640568375,0
2010127030001,0,0,0.8755823163,0
2010013080026,0,0,0.9862685822,0
2903304004,0,0,0.9867340026,0
2010043010024,0,0,0.9861316343,0
2010131040017,0,0,0.9011993953,0
2010033030006,0,0,0.9626485626,0
2010080070008,0,0,0.9720861195,0
2903003029,0,0,0.6945497781,0
2913101001,0,0,0.6945497781,0
2905403014,0,0,0.9814220633,0
2902001032,0,0,0.9674323943,0
2010020030022,0,0,0.9675065711,0
2900102007,0,0,0.6945497781,0
2906004002,0,0,0.9445776964,0
2909101031,0,0,0.9677664993,0
2010011010032,0,0,0.9722074039,0
2903005006,0,0,0.9762815649,0
2010073040021,0,0,0.9850485631,0
2010063050027,0,0,0.9815878179,0
2010073050020,0,0,0.9136473696,0
2911101024,0,0,0.9289023904,0
2902111002,0,0,0.9391982237,0
2010051050006,0,0,0.9753941338,0
2010132010015,0,0,0.8778357036,0
2901303028,0,0,0.9812373935,0
2901305031,0,0,0.958457177,0
2010013050025,0,0,0.8166003369,0
2902104018,0,0,0.960204893,0
2010073020017,0,0,0.9733852587,0
2908006034,0,0,0.9824935383,0
2903304016,0,0,0.9140435488,0
2901310020,0,0,0.9608682502,0
2906302027,0,0,0.9672154905,0
2912701026,0,0,0.882324039,0
2907103007,1,0,0.7944284701,2
2010013030033,0,0,0.9693156775,0
2010080010026,0,0,0.9631894335,0
2902001023,0,0,0.9670803442,0
2010051050012,0,0,0.968713141,0
2010023020010,0,0,0.9468461081,0
2903005008,0,0,0.9811576102,0
2010020030023,0,0,0.9874555844,0
2010073060025,0,0,0.9588275559,0
2907101019,0,0,0.8690663338,0
2902107021,0,0,0.8605603566,0
2010021070008,1,0,0.7775238354,2
2010013070007,0,0,0.9630157418,0
2903302008,0,0,0.7411495712,0
2010060010027,1,0,0.7672433073,2
2903101004,0,0,0.9193508298,0
2901201013,1,0,0.5483277476,2
2010063020028,0,0,0.9309987818,0
2010021110035,0,0,0.9614355297,0
2907103026,0,0,0.9522915056,0
2906001002,0,0,0.9533294944,0
2903102010,0,0,0.8929871124,0
2010011010029,0,0,0.884230036,0
2907101027,0,0,0.8565122229,0
2010111030027,0,0,0.9331539642,0
2010042040017,0,0,0.9617687697,0
2010030020032,0,0,0.9223327838,0
2902003030,0,0,0.9811538037,0
2010012020015,0,0,0.9751992937,0
2903003031,0,0,0.9837396945,0
2010060070001,0,0,0.975474212,0
2010126020007,0,0,0.9457940213,0
2010084010029,0,0,0.9816029488,0
2010126010011,0,0,0.9869143829,0
2010080010023,0,0,0.8942311865,0
2010080080003,0,0,0.981954175,0
2010021030012,0,0,0.9822766995,0
2907301020,1,1,0.4264491699,3
2010080020020,0,0,0.8585760068,0
2010021010025,0,0,0.8908008931,0
2010013120016,1,0,0.7967331073,2
2904301014,0,0,0.9781686533,0
2010131010001,0,0,0.8933953964,0
2904202005,0,0,0.9553861856,0
2010073040011,0,0,0.981697177,0
2010071050012,0,0,0.9813915386,0
2010102020029,0,0,0.8993179162,0
2901310018,0,0,0.969463957,0
2903003008,0,0,0.9719428693,0
2903304025,1,0,0.6945497781,2
2010041020025,0,0,0.9619802373,0
2906003009,1,0,0.6407461566,2
2010060050005,0,0,0.9149374699,0
2901308019,0,0,0.967392411,0
2010043010019,0,0,0.8664747817,0
2906005021,1,0,0.9622489972,2
2912801002,0,0,0.7492699871,0
2902004033,0,0,0.9540264883,0
2010131020013,0,0,0.9094090837,0
2010013010019,0,0,0.9823178109,0
2010011010019,0,0,0.9745595627,0
2010060050011,0,0,0.961919164,0
2010231060021,0,0,0.9491185038,0
2904301031,0,0,0.9782718277,0
2908004006,0,0,0.7090159191,0
2010060040017,0,0,0.9555625013,0
2901303032,0,0,0.9713319676,0
2906304006,0,0,0.9756129558,0
2010033020021,0,0,0.9831223466,0
2902110020,0,0,0.9784834786,0
2010034020017,0,0,0.9669827906,0
2910101015,0,0,0.6945497781,0
2902002028,0,0,0.9726124714,0
2908006024,0,0,0.9559436825,0
2010063020004,0,0,0.9781953978,0
2010063020021,0,0,0.9635361525,0
2010127030023,0,0,0.9268481796,0
2901312006,0,0,0.9801459694,0
2010011010025,0,0,0.9626348897,0
2010073060028,0,0,0.9788177274,0
2906005007,0,0,0.8592858842,0
2010013050028,0,0,0.9771129078,0
2905202010,0,0,0.9214892966,0
2010013110013,0,0,0.9787031979,0
2010131030026,0,0,0.9047811154,0
2010063050030,0,0,0.9826446413,0
2913201021,0,0,0.8544004896,0
2010051020029,0,0,0.9733180008,0
2910202013,0,0,0.8879515965,0
2906304019,1,0,0.6943936743,2
2010020030018,0,0,0.9476269431,0
2010030010030,0,0,0.8474897978,0
2904302023,0,0,0.9634921182,0
2908201011,0,0,0.9608136848,0
2010013120004,0,0,0.9841849393,0
2010231030029,0,0,0.9562481912,0
2903004024,0,0,0.9185902074,0
2010080040016,0,0,0.8932377529,0
2906001034,0,0,0.9717214629,0
2901303029,1,0,0.8789165704,2
2010052010004,0,0,0.9839898582,0
2010084020006,0,0,0.9603964529,0
2907105024,0,0,0.9817356472,0
2010101010029,1,0,0.9156506156,2
2906001022,0,0,0.9256681234,0
2905104005,0,0,0.9554351155,0
2010084020033,0,0,0.9553033369,0
2010060070017,0,0,0.7117513035,0
2010084020005,0,0,0.9547914579,0
2901203011,0,0,0.9625562711,0
2901310017,0,0,0.945831759,0
2911102013,0,0,0.9712466922,0
2010021060007,0,0,0.8062439034,0
2010031010023,0,0,0.9511625219,0
2010023020021,1,0,0.8321349465,2
2901301038,0,0,0.9699165329,0
2010060070003,0,0,0.9766060471,0
2010013070023,0,0,0.8935213291,0
2010080060005,0,0,0.8502531159,0
2010033010030,0,0,0.9808815385,0
2010127020029,0,0,0.911588482,0
2902302016,1,0,0.6173024515,2
2010051040023,0,0,0.9830270686,0
2913104003,0,0,0.6945497781,0
2010063060023,0,0,0.9722004023,0
2912401020,0,0,0.852322144,0
2010030020012,0,0,0.9723114011,0
2010071010030,0,0,0.9857303348,0
2902501020,0,0,0.9764087828,0
2904201003,0,0,0.9538107552,0
2010127020004,0,0,0.8936021393,0
2010063030029,0,0,0.9702549972,0
2905101009,0,0,0.9767551454,0
2907105016,1,0,0.7509181355,2
2906003021,0,0,0.9552371464,0
2905102005,0,0,0.8918075354,0
2010041020017,0,0,0.9734244835,0
2010053020009,0,0,0.9416426555,0
2901203018,0,0,0.9410542245,0
2010030040025,0,0,0.8323174611,0
2010126010021,0,0,0.8475466583,0
2902110015,0,0,0.9847691466,0
2908402024,0,0,0.9261427316,0
2010053020004,0,0,0.9522118196,0
2907201021,0,0,0.8769218859,0
2010032030028,0,0,0.9546213932,0
2901311025,0,0,0.9846798212,0
2010060030011,0,0,0.9501557726,0
2010084020032,0,0,0.9696934264,0
2010111010014,0,0,0.9616373111,0
2010021070010,0,0,0.9654968035,0
2907102013,0,0,0.9670748005,0
2010013090006,0,0,0.8941759417,0
2905102006,0,0,0.9606287631,0
2908008003,1,0,0.9321409288,2
2905403003,0,0,0.9605015364,0
2010023020020,0,0,0.9864053674,0
2010052020025,0,0,0.9866558284,0
2010231050025,1,0,0.899039201,2
2010021080017,0,0,0.980031677,0
2903304005,0,0,0.9563008653,0
2905402028,0,0,0.9752802554,0
2010020020009,0,0,0.9615827836,0
2908403001,0,0,0.9816691697,0
2912701001,0,0,0.8054540912,0
2010020030003,0,0,0.9710958321,0
2903301006,0,0,0.9614211782,0
2010132010007,0,0,0.9046295378,0
2908006017,0,0,0.8774200398,0
2905104016,1,0,0.9144936286,2
2010073060015,0,0,0.9840047675,0
2010080100021,0,0,0.9402983514,0
2904201009,0,0,0.9884110435,0
2010033020025,0,0,0.9711247173,0
2902104015,0,0,0.9686955527,0
2010032010028,1,1,0.4780970774,3
2010042030020,0,0,0.9040067695,0
2907301009,0,0,0.9798278964,0
2010030030017,0,0,0.9840320742,0
2010042010029,0,0,0.9699063212,0
2010102020020,0,0,0.8939159971,0
2010053020022,0,0,0.9833057981,0
2010126020006,0,0,0.9804253366,0
2903001005,0,0,0.9648220952,0
2010051020015,0,0,0.9542081941,0
2912601012,0,0,0.9563242782,0
2010033010034,0,0,0.9666242536,0
2010060020011,0,0,0.9609261684,0
2010031010002,0,0,0.9864677579,0
2010051060029,0,0,0.9261700139,0
2901101010,0,0,0.8349336856,0
2901302010,0,0,0.8452751581,0
2010013010001,0,0,0.9875174055,0
2901201017,0,0,0.8159863998,0
2901304029,0,0,0.9598855436,0
2910102034,0,0,0.9007998864,0
2901101024,0,0,0.8491921445,0
2908402013,0,0,0.976256944,0
2010021050034,0,0,0.895742561,0
2903101006,0,0,0.9823037021,0
2010060030009,1,0,0.8169459184,2
2010030010023,0,0,0.979402736,0
2010052020027,0,0,0.9407045894,0
2010033040027,0,0,0.9282240946,0
2923103002,0,0,0.9790731045,0
2903201014,0,0,0.9458837779,0
2906006026,0,0,0.9626287637,0
2906006006,0,0,0.7517816239,0
2901301014,0,0,0.9550972839,0
2010111030005,0,0,0.9725565295,0
2901305029,0,0,0.8736880009,0
2010034010019,0,0,0.8996057896,0
2913102009,0,0,0.8619529548,0
2010021040015,0,0,0.8878524484,0
2010127030012,0,0,0.8611128046,0
2913103021,0,0,0.8544004896,0
2010031030010,0,0,0.9162239298,0
2904201016,0,0,0.9850315817,0
2010020030035,0,0,0.9021122066,0
2912701030,0,0,0.8166287543,0
2923104018,0,0,0.9679471653,0
2913102017,0,0,0.6945497781,0
2010060060007,0,0,0.9230226373,0
2010052010010,0,0,0.8687327768,0
2906001004,0,0,0.8365417192,0
2010102020026,0,0,0.8974494274,0
2010071060026,0,0,0.9679003411,0
2010033030020,0,0,0.9826465775,0
2900104003,0,0,0.8971195565,0
2010127020014,0,0,0.8898860903,0
2010082020006,0,0,0.9552793585,0
2900104012,0,0,0.8785456836,0
2010131010026,0,0,0.8912092341,0
2908006023,1,0,0.8294298341,2
2010043010027,0,0,0.9714502558,0
2010012020028,0,0,0.9861529901,0
2905402003,1,0,0.908324285,2
2923101005,0,0,0.904743367,0
2906006007,0,0,0.9719054614,0
2010043010022,0,0,0.9607358224,0
2907303005,0,0,0.9627930711,0
2010021110025,0,0,0.9658208242,0
2010072010030,0,0,0.9812100408,0
2909103006,0,0,0.9549735238,0
2906005030,0,0,0.8781141781,0
2010054010031,0,0,0.9851887517,0
2903101018,0,0,0.9668210865,0
2010101010004,0,0,0.9045846804,0
2902301017,0,0,0.9804927265,0
2010111030025,0,0,0.9758417986,0
2010021030030,0,0,0.9700076762,0
2908202012,0,0,0.9592353883,0
2010054050019,0,0,0.9695433442,0
2010071020026,0,0,0.8707640975,0
2010032030032,0,0,0.9388252372,0
2010032010022,0,0,0.9750642332,0
2923105016,1,0,0.6283463408,2
2902108011,0,0,0.9472204505,0
2010073060008,0,0,0.9821671382,0
2911102025,0,0,0.9799710877,0
2010060020007,0,0,0.9574491363,0
2010063010024,0,0,0.9711223493,0
2010043020016,0,0,0.9693831284,0
2010021070026,0,0,0.9798176333,0
2905302008,0,0,0.9628660487,0
2908003020,0,0,0.8544586333,0
2902110022,0,0,0.9694966416,0
2901304022,0,0,0.9692394027,0
2010080050014,0,0,0.8988552696,0
2911102014,0,0,0.9657549994,0
2010131010009,0,0,0.9379037173,0
2906303009,1,0,0.9800649341,2
2010060010007,0,0,0.9261549609,0
2907105012,1,0,0.6294176056,2
2907102008,0,0,0.9334570794,0
2902102026,0,0,0.8667314034,0
2010084030036,0,0,0.9227293301,0
2908402002,0,0,0.9795237121,0
2010091030003,0,0,0.9634226753,0
2908003026,1,0,0.8813828728,2
2010032020025,0,0,0.9841761943,0
2908008030,0,0,0.9184646228,0
2903004003,0,0,0.9799579505,0
2010091030023,0,0,0.9380230291,0
2010013120024,0,0,0.9715025811,0
2902103018,0,0,0.9807691156,0
2010127010018,0,0,0.8434126434,0
2907105008,0,0,0.9844119021,0
2913104010,0,0,0.8587987054,0
2010043030014,1,0,0.8291899936,2
2010073020001,0,0,0.9784642087,0
2906001013,0,0,0.9736933132,0
2010051050003,0,0,0.9840834755,0
2906003002,1,0,0.6945497781,2
2904302025,0,0,0.9656575271,0
2010021090019,0,0,0.9650930967,0
2010021070027,0,0,0.9816757424,0
2908401025,0,0,0.9838641094,0
2010054030024,0,0,0.9519570635,0
2905403004,0,0,0.9843056065,0
2010091010029,0,0,0.9711761435,0
2010102010006,0,0,0.8795038764,0
2912602031,1,0,0.5398063906,2
2010052010023,0,0,0.9867486847,0
2905103006,0,0,0.7574574796,0
2010082020026,0,0,0.8988917382,0
2908006014,0,0,0.9193714171,0
2010080090021,0,0,0.9856590129,0
2010013040025,0,0,0.9715542476,0
2010131040010,0,0,0.9159652123,0
2902002030,1,0,0.8897556778,2
2908002022,0,0,0.9506947048,0
2913102025,0,0,0.852322144,0
2010127010028,0,0,0.8788574942,0
2913102002,0,0,0.8940331854,0
2010042050018,0,0,0.9762691828,0
